ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,ModifiedDate
413,Internal Lock Washer 4,LI-1200,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
414,Internal Lock Washer 9,LI-1201,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
415,Internal Lock Washer 5,LI-1400,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
416,Internal Lock Washer 7,LI-3800,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
417,Internal Lock Washer 6,LI-5160,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
418,Internal Lock Washer 10,LI-5800,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
419,Internal Lock Washer 1,LI-6000,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
420,Internal Lock Washer 8,LI-7160,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
421,Internal Lock Washer 2,LI-8000,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
422,Thin-Jam Lock Nut 9,LJ-1213,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
423,Thin-Jam Lock Nut 10,LJ-1220,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
424,Thin-Jam Lock Nut 1,LJ-1420,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
425,Thin-Jam Lock Nut 2,LJ-1428,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
426,Thin-Jam Lock Nut 15,LJ-3410,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
427,Thin-Jam Lock Nut 16,LJ-3416,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
428,Thin-Jam Lock Nut 5,LJ-3816,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
429,Thin-Jam Lock Nut 6,LJ-3824,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
430,Thin-Jam Lock Nut 3,LJ-5161,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
431,Thin-Jam Lock Nut 4,LJ-5162,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
432,Thin-Jam Lock Nut 13,LJ-5811,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
433,Thin-Jam Lock Nut 14,LJ-5818,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
434,Thin-Jam Lock Nut 7,LJ-7161,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
435,Thin-Jam Lock Nut 8,LJ-7162,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
436,Thin-Jam Lock Nut 12,LJ-9080,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
437,Thin-Jam Lock Nut 11,LJ-9161,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
438,Lock Nut 5,LN-1024,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
439,Lock Nut 6,LN-1032,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
440,Lock Nut 16,LN-1213,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
441,Lock Nut 17,LN-1220,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
442,Lock Nut 7,LN-1224,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
443,Lock Nut 8,LN-1420,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
444,Lock Nut 9,LN-1428,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
445,Lock Nut 22,LN-3410,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
446,Lock Nut 23,LN-3416,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
447,Lock Nut 12,LN-3816,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
448,Lock Nut 13,LN-3824,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
449,Lock Nut 1,LN-4400,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
450,Lock Nut 10,LN-5161,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
451,Lock Nut 11,LN-5162,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
452,Lock Nut 2,LN-5400,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
453,Lock Nut 20,LN-5811,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
454,Lock Nut 21,LN-5818,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
455,Lock Nut 3,LN-6320,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
456,Lock Nut 14,LN-7161,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
457,Lock Nut 15,LN-7162,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
458,Lock Nut 4,LN-8320,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
459,Lock Nut 19,LN-9080,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
460,Lock Nut 18,LN-9161,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
461,Lock Ring,LR-2398,False,False,Silver,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
462,Lower Head Race,LR-8520,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
463,Lock Washer 4,LW-1000,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
464,Lock Washer 5,LW-1200,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
465,Lock Washer 10,LW-1201,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
466,Lock Washer 6,LW-1400,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
467,Lock Washer 13,LW-3400,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
468,Lock Washer 8,LW-3800,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
469,Lock Washer 1,LW-4000,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
470,Lock Washer 7,LW-5160,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
471,Lock Washer 12,LW-5800,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
472,Lock Washer 2,LW-6000,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
473,Lock Washer 9,LW-7160,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
474,Lock Washer 3,LW-8000,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
475,Lock Washer 11,LW-9160,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
476,Metal Angle,MA-7075,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
477,Metal Bar 1,MB-2024,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
478,Metal Bar 2,MB-6061,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
479,Metal Plate 2,MP-2066,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
480,Metal Plate 1,MP-2503,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
481,Metal Plate 3,MP-4960,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
482,Metal Sheet 2,MS-0253,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
483,Metal Sheet 3,MS-1256,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
484,Metal Sheet 7,MS-1981,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
485,Metal Sheet 4,MS-2259,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
486,Metal Sheet 5,MS-2341,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
487,Metal Sheet 6,MS-2348,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
488,Metal Sheet 1,MS-6061,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
489,Metal Tread Plate,MT-1000,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
490,LL Nipple,NI-4127,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,L ,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
491,HL Nipple,NI-9522,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
492,Paint - Black,PA-187B,False,False,Unknown,60,45,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
493,Paint - Red,PA-361R,False,False,Unknown,60,45,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
494,Paint - Silver,PA-529S,False,False,Unknown,60,45,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
495,Paint - Blue,PA-632U,False,False,Unknown,60,45,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
496,Paint - Yellow,PA-823Y,False,False,Unknown,60,45,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
497,Pinch Bolt,PB-6109,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
504,Cup-Shaped Race,RA-2345,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
505,Cone-Shaped Race,RA-7490,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
506,Reflector,RF-9198,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
507,LL Mountain Rim,RM-M464,False,False,Unknown,800,600,0.0,0.0,N/A,Unknown,G  ,435.0,0,Not Specified,L ,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
508,ML Mountain Rim,RM-M692,False,False,Unknown,800,600,0.0,0.0,N/A,Unknown,G  ,450.0,0,Not Specified,M ,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
509,HL Mountain Rim,RM-M823,False,False,Unknown,800,600,0.0,0.0,N/A,Unknown,G  ,400.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
510,LL Road Rim,RM-R436,False,False,Unknown,800,600,0.0,0.0,N/A,Unknown,G  ,445.0,0,Not Specified,L ,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
