ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,ModifiedDate
511,ML Road Rim,RM-R600,False,False,Unknown,800,600,0.0,0.0,N/A,Unknown,G  ,450.0,0,Not Specified,M ,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
512,HL Road Rim,RM-R800,False,False,Unknown,800,600,0.0,0.0,N/A,Unknown,G  ,400.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
513,Touring Rim,RM-T801,False,False,Unknown,800,600,0.0,0.0,N/A,Unknown,G  ,460.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
514,LL Mountain Seat Assembly,SA-M198,True,False,Unknown,500,375,98.77,133.34,N/A,Unknown,Unknown,-1.0,1,Not Specified,L ,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
515,ML Mountain Seat Assembly,SA-M237,True,False,Unknown,500,375,108.99,147.14,N/A,Unknown,Unknown,-1.0,1,Not Specified,M ,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
516,HL Mountain Seat Assembly,SA-M687,True,False,Unknown,500,375,145.87,196.92,N/A,Unknown,Unknown,-1.0,1,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
517,LL Road Seat Assembly,SA-R127,True,False,Unknown,500,375,98.77,133.34,N/A,Unknown,Unknown,-1.0,1,Not Specified,L ,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
518,ML Road Seat Assembly,SA-R430,True,False,Unknown,500,375,108.99,147.14,N/A,Unknown,Unknown,-1.0,1,Not Specified,M ,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
519,HL Road Seat Assembly,SA-R522,True,False,Unknown,500,375,145.87,196.92,N/A,Unknown,Unknown,-1.0,1,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
520,LL Touring Seat Assembly,SA-T467,True,False,Unknown,500,375,98.77,133.34,N/A,Unknown,Unknown,-1.0,1,Not Specified,L ,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
521,ML Touring Seat Assembly,SA-T612,True,False,Unknown,500,375,108.99,147.14,N/A,Unknown,Unknown,-1.0,1,Not Specified,M ,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
522,HL Touring Seat Assembly,SA-T872,True,False,Unknown,500,375,145.87,196.92,N/A,Unknown,Unknown,-1.0,1,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
523,LL Spindle/Axle,SD-2342,False,False,Unknown,500,375,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,L ,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
524,HL Spindle/Axle,SD-9872,False,False,Unknown,500,375,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
525,LL Shell,SH-4562,False,False,Unknown,800,600,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,L ,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
526,HL Shell,SH-9312,False,False,Unknown,800,600,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
527,Spokes,SK-9283,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
528,Seat Lug,SL-0931,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
529,Stem,SM-9087,True,False,Unknown,500,375,0.0,0.0,N/A,Unknown,Unknown,-1.0,1,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
530,Seat Post,SP-2981,False,False,Unknown,500,375,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
531,Steerer,SR-2098,True,False,Unknown,500,375,0.0,0.0,N/A,Unknown,Unknown,-1.0,1,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
532,Seat Stays,SS-2985,True,False,Unknown,800,600,0.0,0.0,N/A,Unknown,Unknown,-1.0,1,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
533,Seat Tube,ST-9828,True,False,Unknown,500,375,0.0,0.0,N/A,Unknown,Unknown,-1.0,1,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
534,Top Tube,TO-2301,True,False,Unknown,500,375,0.0,0.0,N/A,Unknown,Unknown,-1.0,1,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
535,Tension Pulley,TP-0923,False,False,Unknown,800,600,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
679,Rear Derailleur Cage,RC-0291,False,False,Silver,500,375,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
680,"HL Road Frame - Black, 58",FR-R92B-58,True,True,Black,500,375,1059.31,1431.5,58,CM ,LB ,2.24,1,R ,H ,U ,14,6,2008-04-30,,2014-02-08 10:01:36.827
706,"HL Road Frame - Red, 58",FR-R92R-58,True,True,Red,500,375,1059.31,1431.5,58,CM ,LB ,2.24,1,R ,H ,U ,14,6,2008-04-30,,2014-02-08 10:01:36.827
707,"Sport-100 Helmet, Red",HL-U509-R,False,True,Red,4,3,13.0863,34.99,N/A,Unknown,Unknown,-1.0,0,S ,Not Specified,Not Specified,31,33,2011-05-31,,2014-02-08 10:01:36.827
708,"Sport-100 Helmet, Black",HL-U509,False,True,Black,4,3,13.0863,34.99,N/A,Unknown,Unknown,-1.0,0,S ,Not Specified,Not Specified,31,33,2011-05-31,,2014-02-08 10:01:36.827
709,"Mountain Bike Socks, M",SO-B909-M,False,True,White,4,3,3.3963,9.5,M,Unknown,Unknown,-1.0,0,M ,Not Specified,U ,23,18,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
710,"Mountain Bike Socks, L",SO-B909-L,False,True,White,4,3,3.3963,9.5,L,Unknown,Unknown,-1.0,0,M ,Not Specified,U ,23,18,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
711,"Sport-100 Helmet, Blue",HL-U509-B,False,True,Blue,4,3,13.0863,34.99,N/A,Unknown,Unknown,-1.0,0,S ,Not Specified,Not Specified,31,33,2011-05-31,,2014-02-08 10:01:36.827
712,AWC Logo Cap,CA-1098,False,True,Multi,4,3,6.9223,8.99,N/A,Unknown,Unknown,-1.0,0,S ,Not Specified,U ,19,2,2011-05-31,,2014-02-08 10:01:36.827
713,"Long-Sleeve Logo Jersey, S",LJ-0192-S,False,True,Multi,4,3,38.4923,49.99,S,Unknown,Unknown,-1.0,0,S ,Not Specified,U ,21,11,2011-05-31,,2014-02-08 10:01:36.827
714,"Long-Sleeve Logo Jersey, M",LJ-0192-M,False,True,Multi,4,3,38.4923,49.99,M,Unknown,Unknown,-1.0,0,S ,Not Specified,U ,21,11,2011-05-31,,2014-02-08 10:01:36.827
715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,False,True,Multi,4,3,38.4923,49.99,L,Unknown,Unknown,-1.0,0,S ,Not Specified,U ,21,11,2011-05-31,,2014-02-08 10:01:36.827
716,"Long-Sleeve Logo Jersey, XL",LJ-0192-X,False,True,Multi,4,3,38.4923,49.99,XL,Unknown,Unknown,-1.0,0,S ,Not Specified,U ,21,11,2011-05-31,,2014-02-08 10:01:36.827
717,"HL Road Frame - Red, 62",FR-R92R-62,True,True,Red,500,375,868.6342,1431.5,62,CM ,LB ,2.3,1,R ,H ,U ,14,6,2011-05-31,,2014-02-08 10:01:36.827
718,"HL Road Frame - Red, 44",FR-R92R-44,True,True,Red,500,375,868.6342,1431.5,44,CM ,LB ,2.12,1,R ,H ,U ,14,6,2011-05-31,,2014-02-08 10:01:36.827
719,"HL Road Frame - Red, 48",FR-R92R-48,True,True,Red,500,375,868.6342,1431.5,48,CM ,LB ,2.16,1,R ,H ,U ,14,6,2011-05-31,,2014-02-08 10:01:36.827
720,"HL Road Frame - Red, 52",FR-R92R-52,True,True,Red,500,375,868.6342,1431.5,52,CM ,LB ,2.2,1,R ,H ,U ,14,6,2011-05-31,,2014-02-08 10:01:36.827
721,"HL Road Frame - Red, 56",FR-R92R-56,True,True,Red,500,375,868.6342,1431.5,56,CM ,LB ,2.24,1,R ,H ,U ,14,6,2011-05-31,,2014-02-08 10:01:36.827
722,"LL Road Frame - Black, 58",FR-R38B-58,True,True,Black,500,375,204.6251,337.22,58,CM ,LB ,2.46,1,R ,L ,U ,14,9,2011-05-31,,2014-02-08 10:01:36.827
723,"LL Road Frame - Black, 60",FR-R38B-60,True,True,Black,500,375,204.6251,337.22,60,CM ,LB ,2.48,1,R ,L ,U ,14,9,2011-05-31,,2014-02-08 10:01:36.827
724,"LL Road Frame - Black, 62",FR-R38B-62,True,True,Black,500,375,204.6251,337.22,62,CM ,LB ,2.5,1,R ,L ,U ,14,9,2011-05-31,,2014-02-08 10:01:36.827
725,"LL Road Frame - Red, 44",FR-R38R-44,True,True,Red,500,375,187.1571,337.22,44,CM ,LB ,2.32,1,R ,L ,U ,14,9,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
726,"LL Road Frame - Red, 48",FR-R38R-48,True,True,Red,500,375,187.1571,337.22,48,CM ,LB ,2.36,1,R ,L ,U ,14,9,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
727,"LL Road Frame - Red, 52",FR-R38R-52,True,True,Red,500,375,187.1571,337.22,52,CM ,LB ,2.4,1,R ,L ,U ,14,9,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
728,"LL Road Frame - Red, 58",FR-R38R-58,True,True,Red,500,375,187.1571,337.22,58,CM ,LB ,2.46,1,R ,L ,U ,14,9,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
729,"LL Road Frame - Red, 60",FR-R38R-60,True,True,Red,500,375,187.1571,337.22,60,CM ,LB ,2.48,1,R ,L ,U ,14,9,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
730,"LL Road Frame - Red, 62",FR-R38R-62,True,True,Red,500,375,187.1571,337.22,62,CM ,LB ,2.5,1,R ,L ,U ,14,9,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
731,"ML Road Frame - Red, 44",FR-R72R-44,True,True,Red,500,375,352.1394,594.83,44,CM ,LB ,2.22,1,R ,M ,U ,14,16,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
732,"ML Road Frame - Red, 48",FR-R72R-48,True,True,Red,500,375,352.1394,594.83,48,CM ,LB ,2.26,1,R ,M ,U ,14,16,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
733,"ML Road Frame - Red, 52",FR-R72R-52,True,True,Red,500,375,352.1394,594.83,52,CM ,LB ,2.3,1,R ,M ,U ,14,16,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
734,"ML Road Frame - Red, 58",FR-R72R-58,True,True,Red,500,375,352.1394,594.83,58,CM ,LB ,2.36,1,R ,M ,U ,14,16,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
735,"ML Road Frame - Red, 60",FR-R72R-60,True,True,Red,500,375,352.1394,594.83,60,CM ,LB ,2.38,1,R ,M ,U ,14,16,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
736,"LL Road Frame - Black, 44",FR-R38B-44,True,True,Black,500,375,204.6251,337.22,44,CM ,LB ,2.32,1,R ,L ,U ,14,9,2011-05-31,,2014-02-08 10:01:36.827
737,"LL Road Frame - Black, 48",FR-R38B-48,True,True,Black,500,375,204.6251,337.22,48,CM ,LB ,2.36,1,R ,L ,U ,14,9,2011-05-31,,2014-02-08 10:01:36.827
738,"LL Road Frame - Black, 52",FR-R38B-52,True,True,Black,500,375,204.6251,337.22,52,CM ,LB ,2.4,1,R ,L ,U ,14,9,2011-05-31,,2014-02-08 10:01:36.827
739,"HL Mountain Frame - Silver, 42",FR-M94S-42,True,True,Silver,500,375,747.2002,1364.5,42,CM ,LB ,2.72,1,M ,H ,U ,12,5,2011-05-31,,2014-02-08 10:01:36.827
740,"HL Mountain Frame - Silver, 44",FR-M94S-44,True,True,Silver,500,375,706.811,1364.5,44,CM ,LB ,2.76,1,M ,H ,U ,12,5,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
741,"HL Mountain Frame - Silver, 48",FR-M94S-52,True,True,Silver,500,375,706.811,1364.5,48,CM ,LB ,2.8,1,M ,H ,U ,12,5,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
742,"HL Mountain Frame - Silver, 46",FR-M94S-46,True,True,Silver,500,375,747.2002,1364.5,46,CM ,LB ,2.84,1,M ,H ,U ,12,5,2011-05-31,,2014-02-08 10:01:36.827
743,"HL Mountain Frame - Black, 42",FR-M94B-42,True,True,Black,500,375,739.041,1349.6,42,CM ,LB ,2.72,1,M ,H ,U ,12,5,2011-05-31,,2014-02-08 10:01:36.827
744,"HL Mountain Frame - Black, 44",FR-M94B-44,True,True,Black,500,375,699.0928,1349.6,44,CM ,LB ,2.76,1,M ,H ,U ,12,5,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
745,"HL Mountain Frame - Black, 48",FR-M94B-48,True,True,Black,500,375,699.0928,1349.6,48,CM ,LB ,2.8,1,M ,H ,U ,12,5,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
746,"HL Mountain Frame - Black, 46",FR-M94B-46,True,True,Black,500,375,739.041,1349.6,46,CM ,LB ,2.84,1,M ,H ,U ,12,5,2011-05-31,,2014-02-08 10:01:36.827
747,"HL Mountain Frame - Black, 38",FR-M94B-38,True,True,Black,500,375,739.041,1349.6,38,CM ,LB ,2.68,2,M ,H ,U ,12,5,2011-05-31,,2014-02-08 10:01:36.827
748,"HL Mountain Frame - Silver, 38",FR-M94S-38,True,True,Silver,500,375,747.2002,1364.5,38,CM ,LB ,2.68,2,M ,H ,U ,12,5,2011-05-31,,2014-02-08 10:01:36.827
749,"Road-150 Red, 62",BK-R93R-62,True,True,Red,100,75,2171.2942,3578.27,62,CM ,LB ,15.0,4,R ,H ,U ,2,25,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
750,"Road-150 Red, 44",BK-R93R-44,True,True,Red,100,75,2171.2942,3578.27,44,CM ,LB ,13.77,4,R ,H ,U ,2,25,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
751,"Road-150 Red, 48",BK-R93R-48,True,True,Red,100,75,2171.2942,3578.27,48,CM ,LB ,14.13,4,R ,H ,U ,2,25,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
752,"Road-150 Red, 52",BK-R93R-52,True,True,Red,100,75,2171.2942,3578.27,52,CM ,LB ,14.42,4,R ,H ,U ,2,25,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
753,"Road-150 Red, 56",BK-R93R-56,True,True,Red,100,75,2171.2942,3578.27,56,CM ,LB ,14.68,4,R ,H ,U ,2,25,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
754,"Road-450 Red, 58",BK-R68R-58,True,True,Red,100,75,884.7083,1457.99,58,CM ,LB ,17.79,4,R ,M ,U ,2,28,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
755,"Road-450 Red, 60",BK-R68R-60,True,True,Red,100,75,884.7083,1457.99,60,CM ,LB ,17.9,4,R ,M ,U ,2,28,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
756,"Road-450 Red, 44",BK-R68R-44,True,True,Red,100,75,884.7083,1457.99,44,CM ,LB ,16.77,4,R ,M ,U ,2,28,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
757,"Road-450 Red, 48",BK-R68R-48,True,True,Red,100,75,884.7083,1457.99,48,CM ,LB ,17.13,4,R ,M ,U ,2,28,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
758,"Road-450 Red, 52",BK-R68R-52,True,True,Red,100,75,884.7083,1457.99,52,CM ,LB ,17.42,4,R ,M ,U ,2,28,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
759,"Road-650 Red, 58",BK-R50R-58,True,True,Red,100,75,486.7066,782.99,58,CM ,LB ,19.79,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
760,"Road-650 Red, 60",BK-R50R-60,True,True,Red,100,75,486.7066,782.99,60,CM ,LB ,19.9,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
761,"Road-650 Red, 62",BK-R50R-62,True,True,Red,100,75,486.7066,782.99,62,CM ,LB ,20.0,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
762,"Road-650 Red, 44",BK-R50R-44,True,True,Red,100,75,486.7066,782.99,44,CM ,LB ,18.77,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
763,"Road-650 Red, 48",BK-R50R-48,True,True,Red,100,75,486.7066,782.99,48,CM ,LB ,19.13,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
764,"Road-650 Red, 52",BK-R50R-52,True,True,Red,100,75,486.7066,782.99,52,CM ,LB ,19.42,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
765,"Road-650 Black, 58",BK-R50B-58,True,True,Black,100,75,486.7066,782.99,58,CM ,LB ,19.79,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
766,"Road-650 Black, 60",BK-R50B-60,True,True,Black,100,75,486.7066,782.99,60,CM ,LB ,19.9,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
767,"Road-650 Black, 62",BK-R50B-62,True,True,Black,100,75,486.7066,782.99,62,CM ,LB ,20.0,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
768,"Road-650 Black, 44",BK-R50B-44,True,True,Black,100,75,486.7066,782.99,44,CM ,LB ,18.77,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
769,"Road-650 Black, 48",BK-R50B-48,True,True,Black,100,75,486.7066,782.99,48,CM ,LB ,19.13,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
770,"Road-650 Black, 52",BK-R50B-52,True,True,Black,100,75,486.7066,782.99,52,CM ,LB ,19.42,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
771,"Mountain-100 Silver, 38",BK-M82S-38,True,True,Silver,100,75,1912.1544,3399.99,38,CM ,LB ,20.35,4,M ,H ,U ,1,19,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
772,"Mountain-100 Silver, 42",BK-M82S-42,True,True,Silver,100,75,1912.1544,3399.99,42,CM ,LB ,20.77,4,M ,H ,U ,1,19,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
773,"Mountain-100 Silver, 44",BK-M82S-44,True,True,Silver,100,75,1912.1544,3399.99,44,CM ,LB ,21.13,4,M ,H ,U ,1,19,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
774,"Mountain-100 Silver, 48",BK-M82S-48,True,True,Silver,100,75,1912.1544,3399.99,48,CM ,LB ,21.42,4,M ,H ,U ,1,19,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
775,"Mountain-100 Black, 38",BK-M82B-38,True,True,Black,100,75,1898.0944,3374.99,38,CM ,LB ,20.35,4,M ,H ,U ,1,19,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
776,"Mountain-100 Black, 42",BK-M82B-42,True,True,Black,100,75,1898.0944,3374.99,42,CM ,LB ,20.77,4,M ,H ,U ,1,19,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
777,"Mountain-100 Black, 44",BK-M82B-44,True,True,Black,100,75,1898.0944,3374.99,44,CM ,LB ,21.13,4,M ,H ,U ,1,19,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
778,"Mountain-100 Black, 48",BK-M82B-48,True,True,Black,100,75,1898.0944,3374.99,48,CM ,LB ,21.42,4,M ,H ,U ,1,19,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
779,"Mountain-200 Silver, 38",BK-M68S-38,True,True,Silver,100,75,1265.6195,2319.99,38,CM ,LB ,23.35,4,M ,H ,U ,1,20,2012-05-30,,2014-02-08 10:01:36.827
780,"Mountain-200 Silver, 42",BK-M68S-42,True,True,Silver,100,75,1265.6195,2319.99,42,CM ,LB ,23.77,4,M ,H ,U ,1,20,2012-05-30,,2014-02-08 10:01:36.827
781,"Mountain-200 Silver, 46",BK-M68S-46,True,True,Silver,100,75,1265.6195,2319.99,46,CM ,LB ,24.13,4,M ,H ,U ,1,20,2012-05-30,,2014-02-08 10:01:36.827
782,"Mountain-200 Black, 38",BK-M68B-38,True,True,Black,100,75,1251.9813,2294.99,38,CM ,LB ,23.35,4,M ,H ,U ,1,20,2012-05-30,,2014-02-08 10:01:36.827
783,"Mountain-200 Black, 42",BK-M68B-42,True,True,Black,100,75,1251.9813,2294.99,42,CM ,LB ,23.77,4,M ,H ,U ,1,20,2012-05-30,,2014-02-08 10:01:36.827
